Var1,Var2
-1.0418,0.4218556223944
-1.0417,0.421938008557956
-1.0416,0.422020376401561
-1.0415,0.422102725930656
-1.0414,0.422185057150682
-1.0413,0.422267370067075
-1.0412,0.422349664685273
-1.0411,0.42243194101071
-1.041,0.42251419904882
-1.0409,0.422596438805035
-1.0408,0.422678660284786
-1.0407,0.422760863493501
-1.0406,0.422843048436608
-1.0405,0.422925215119534
-1.0404,0.423007363547702
-1.0403,0.423089493726536
-1.0402,0.423171605661457
-1.0401,0.423253699357886
-1.04,0.423335774821241
-1.0399,0.423417832056939
-1.0398,0.423499871070396
-1.0397,0.423581891867027
-1.0396,0.423663894452243
-1.0395,0.423745878831456
-1.0394,0.423827845010076
-1.0393,0.42390979299351
-1.0392,0.423991722787166
-1.0391,0.42407363439645
-1.039,0.424155527826763
-1.0389,0.42423740308351
-1.0388,0.424319260172091
-1.0387,0.424401099097905
-1.0386,0.42448291986635
-1.0385,0.424564722482822
-1.0384,0.424646506952716
-1.0383,0.424728273281427
-1.0382,0.424810021474344
-1.0381,0.42489175153686
-1.038,0.424973463474363
-1.0379,0.425055157292241
-1.0378,0.425136832995879
-1.0377,0.425218490590663
-1.0376,0.425300130081975
-1.0375,0.425381751475197
-1.0374,0.425463354775709
-1.0373,0.425544939988889
-1.0372,0.425626507120116
-1.0371,0.425708056174764
-1.037,0.425789587158209
-1.0369,0.425871100075822
-1.0368,0.425952594932975
-1.0367,0.426034071735038
-1.0366,0.426115530487379
-1.0365,0.426196971195366
-1.0364,0.426278393864363
-1.0363,0.426359798499734
-1.0362,0.426441185106843
-1.0361,0.42652255369105
-1.036,0.426603904257715
-1.0359,0.426685236812196
-1.0358,0.426766551359849
-1.0357,0.42684784790603
-1.0356,0.426929126456092
-1.0355,0.427010387015388
-1.0354,0.427091629589268
-1.0353,0.427172854183082
-1.0352,0.427254060802178
-1.0351,0.427335249451902
-1.035,0.427416420137599
-1.0349,0.427497572864613
-1.0348,0.427578707638285
-1.0347,0.427659824463957
-1.0346,0.427740923346966
-1.0345,0.427822004292652
-1.0344,0.427903067306349
-1.0343,0.427984112393394
-1.0342,0.428065139559118
-1.0341,0.428146148808855
-1.034,0.428227140147934
-1.0339,0.428308113581685
-1.0338,0.428389069115434
-1.0337,0.428470006754508
-1.0336,0.428550926504231
-1.0335,0.428631828369927
-1.0334,0.428712712356917
-1.0333,0.428793578470521
-1.0332,0.428874426716059
-1.0331,0.428955257098847
-1.033,0.429036069624201
-1.0329,0.429116864297436
-1.0328,0.429197641123865
-1.0327,0.429278400108799
-1.0326,0.429359141257548
-1.0325,0.429439864575421
-1.0324,0.429520570067725
-1.0323,0.429601257739766
-1.0322,0.429681927596849
-1.0321,0.429762579644275
-1.032,0.429843213887346
-1.0319,0.429923830331363
-1.0318,0.430004428981623
-1.0317,0.430085009843424
-1.0316,0.430165572922062
-1.0315,0.430246118222831
-1.0314,0.430326645751023
-1.0313,0.43040715551193
-1.0312,0.430487647510841
-1.0311,0.430568121753046
-1.031,0.43064857824383
-1.0309,0.43072901698848
-1.0308,0.43080943799228
-1.0307,0.430889841260512
-1.0306,0.430970226798458
-1.0305,0.431050594611397
-1.0304,0.431130944704608
-1.0303,0.431211277083368
-1.0302,0.431291591752952
-1.0301,0.431371888718634
-1.03,0.431452167985687
-1.0299,0.431532429559383
-1.0298,0.43161267344499
-1.0297,0.431692899647777
-1.0296,0.431773108173012
-1.0295,0.431853299025959
-1.0294,0.431933472211883
-1.0293,0.432013627736046
-1.0292,0.432093765603709
-1.0291,0.432173885820133
-1.029,0.432253988390575
-1.0289,0.432334073320293
-1.0288,0.432414140614541
-1.0287,0.432494190278575
-1.0286,0.432574222317646
-1.0285,0.432654236737006
-1.0284,0.432734233541904
-1.0283,0.432814212737589
-1.0282,0.432894174329308
-1.0281,0.432974118322306
-1.028,0.433054044721828
-1.0279,0.433133953533116
-1.0278,0.433213844761411
-1.0277,0.433293718411954
-1.0276,0.433373574489981
-1.0275,0.433453413000731
-1.0274,0.43353323394944
-1.0273,0.43361303734134
-1.0272,0.433692823181665
-1.0271,0.433772591475647
-1.027,0.433852342228514
-1.0269,0.433932075445496
-1.0268,0.43401179113182
-1.0267,0.434091489292711
-1.0266,0.434171169933393
-1.0265,0.43425083305909
-1.0264,0.434330478675022
-1.0263,0.43441010678641
-1.0262,0.434489717398472
-1.0261,0.434569310516425
-1.026,0.434648886145485
-1.0259,0.434728444290867
-1.0258,0.434807984957783
-1.0257,0.434887508151445
-1.0256,0.434967013877062
-1.0255,0.435046502139845
-1.0254,0.435125972944999
-1.0253,0.435205426297731
-1.0252,0.435284862203245
-1.0251,0.435364280666744
-1.025,0.43544368169343
-1.0249,0.435523065288504
-1.0248,0.435602431457163
-1.0247,0.435681780204606
-1.0246,0.435761111536029
-1.0245,0.435840425456625
-1.0244,0.435919721971589
-1.0243,0.435999001086111
-1.0242,0.436078262805384
-1.0241,0.436157507134595
-1.024,0.436236734078932
-1.0239,0.436250872925765
-1.0238,0.436330065210936
-1.0237,0.436409240316562
-1.0236,0.43648839824741
-1.0235,0.436567539008246
-1.0234,0.436646662603838
-1.0233,0.436725769038951
-1.0232,0.436804858318347
-1.0231,0.436883930446792
-1.023,0.436962985429046
-1.0229,0.437042023269872
-1.0228,0.437121043974031
-1.0227,0.437200047546281
-1.0226,0.437279033991381
-1.0225,0.437358003314089
-1.0224,0.437436955519162
-1.0223,0.437515890611356
-1.0222,0.437594808595425
-1.0221,0.437673709476124
-1.022,0.437752593258206
-1.0219,0.437831459946423
-1.0218,0.437910309545526
-1.0217,0.437989142060266
-1.0216,0.438067957495392
-1.0215,0.438146755855652
-1.0214,0.438225537145794
-1.0213,0.438304301370565
-1.0212,0.438383048534711
-1.0211,0.438461778642975
-1.021,0.438540491700103
-1.0209,0.438619187710836
-1.0208,0.438697866679918
-1.0207,0.438776528612089
-1.0206,0.43885517351209
-1.0205,0.438933801384659
-1.0204,0.439012412234535
-1.0203,0.439091006066455
-1.0202,0.439169582885156
-1.0201,0.439248142695374
-1.02,0.439326685501843
-1.0199,0.439405211309297
-1.0198,0.439483720122469
-1.0197,0.43956221194609
-1.0196,0.439640686784893
-1.0195,0.439719144643606
-1.0194,0.439797585526958
-1.0193,0.439876009439679
-1.0192,0.439954416386496
-1.0191,0.440032806372134
-1.019,0.44011117940132
-1.0189,0.440189535478777
-1.0188,0.44026787460923
-1.0187,0.440346196797402
-1.0186,0.440424502048014
-1.0185,0.440502790365786
-1.0184,0.44058106175544
-1.0183,0.440659316221694
-1.0182,0.440737553769265
-1.0181,0.440815774402873
-1.018,0.440893978127232
-1.0179,0.440972164947059
-1.0178,0.441050334867067
-1.0177,0.441128487891971
-1.0176,0.441206624026482
-1.0175,0.441284743275313
-1.0174,0.441362845643175
-1.0173,0.441440931134777
-1.0172,0.441518999754829
-1.0171,0.441597051508038
-1.017,0.441675086399112
-1.0169,0.441753104432758
-1.0168,0.441831105613679
-1.0167,0.441909089946582
-1.0166,0.441987057436169
-1.0165,0.442065008087142
-1.0164,0.442142941904205
-1.0163,0.442220858892057
-1.0162,0.442298759055399
-1.0161,0.442376642398929
-1.016,0.442454508927345
-1.0159,0.442532358645346
-1.0158,0.442610191557626
-1.0157,0.442688007668881
-1.0156,0.442765806983806
-1.0155,0.442843589507094
-1.0154,0.442921355243438
-1.0153,0.44299910419753
-1.0152,0.44307683637406
-1.0151,0.443154551777718
-1.015,0.443232250413193
-1.0149,0.443309932285174
-1.0148,0.443387597398347
-1.0147,0.443465245757399
-1.0146,0.443542877367014
-1.0145,0.443620492231879
-1.0144,0.443698090356675
-1.0143,0.443775671746086
-1.0142,0.443853236404793
-1.0141,0.443930784337477
-1.014,0.444008315548818
-1.0139,0.444085830043496
-1.0138,0.444163327826188
-1.0137,0.444240808901571
-1.0136,0.444318273274321
-1.0135,0.444395720949115
-1.0134,0.444473151930627
-1.0133,0.444550566223529
-1.0132,0.444627963832495
-1.0131,0.444705344762197
-1.013,0.444782709017305
-1.0129,0.44486005660249
-1.0128,0.44493738752242
-1.0127,0.445014701781763
-1.0126,0.445091999385188
-1.0125,0.44516928033736
-1.0124,0.445246544642944
-1.0123,0.445323792306605
-1.0122,0.445401023333008
-1.0121,0.445478237726813
-1.012,0.445555435492685
-1.0119,0.445632616635282
-1.0118,0.445709781159266
-1.0117,0.445786929069296
-1.0116,0.445864060370029
-1.0115,0.445941175066123
-1.0114,0.446018273162235
-1.0113,0.44609535466302
-1.0112,0.446172419573133
-1.0111,0.446249467897227
-1.011,0.446326499639955
-1.0109,0.44640351480597
-1.0108,0.446480513399922
-1.0107,0.446557495426461
-1.0106,0.446634460890238
-1.0105,0.446711409795899
-1.0104,0.446788342148092
-1.0103,0.446865257951465
-1.0102,0.446942157210662
-1.0101,0.447019039930329
-1.01,0.447095906115109
-1.0099,0.447172755769645
-1.0098,0.44724958889858
-1.0097,0.447326405506554
-1.0096,0.447403205598208
-1.0095,0.447479989178181
-1.0094,0.447556756251112
-1.0093,0.447633506821638
-1.0092,0.447710240894396
-1.0091,0.447786958474022
-1.009,0.44786365956515
-1.0089,0.447940344172416
-1.0088,0.448017012300451
-1.0087,0.448093663953888
-1.0086,0.448170299137358
-1.0085,0.448246917855492
-1.0084,0.44832352011292
-1.0083,0.448400105914269
-1.0082,0.448476675264169
-1.0081,0.448553228167245
-1.008,0.448629764628123
-1.0079,0.44870628465143
-1.0078,0.448782788241788
-1.0077,0.448859275403821
-1.0076,0.448935746142152
-1.0075,0.449012200461403
-1.0074,0.449088638366193
-1.0073,0.449165059861142
-1.0072,0.44924146495087
-1.0071,0.449317853639994
-1.007,0.449394225933132
-1.0069,0.449470581834899
-1.0068,0.449546921349911
-1.0067,0.449623244482782
-1.0066,0.449699551238126
-1.0065,0.449775841620555
-1.0064,0.449852115634682
-1.0063,0.449928373285116
-1.0062,0.450004614576468
-1.0061,0.450080839513348
-1.006,0.450157048100362
-1.0059,0.450233240342119
-1.0058,0.450309416243225
-1.0057,0.450385575808286
-1.0056,0.450461719041905
-1.0055,0.450537845948687
-1.0054,0.450613956533235
-1.0053,0.450690050800151
-1.0052,0.450766128754035
-1.0051,0.450842190399488
-1.005,0.45091823574111
-1.0049,0.450994264783498
-1.0048,0.45107027753125
-1.0047,0.451146273988964
-1.0046,0.451222254161234
-1.0045,0.451298218052655
-1.0044,0.451374165667823
-1.0043,0.451450097011329
-1.0042,0.451526012087766
-1.0041,0.451601910901725
-1.004,0.451677793457797
-1.0039,0.451753659760572
-1.0038,0.451829509814638
-1.0037,0.451905343624583
-1.0036,0.451981161194993
-1.0035,0.452056962530456
-1.0034,0.452132747635556
-1.0033,0.452208516514878
-1.0032,0.452284269173004
-1.0031,0.452360005614518
-1.003,0.452435725844001
-1.0029,0.452511429866034
-1.0028,0.452587117685197
-1.0027,0.452662789306069
-1.0026,0.452738444733227
-1.0025,0.452814083971251
-1.0024,0.452889707024714
-1.0023,0.452965313898194
-1.0022,0.453040904596265
-1.0021,0.4531164791235
-1.002,0.453192037484473
-1.0019,0.453267579683755
-1.0018,0.453343105725918
-1.0017,0.453418615615531
-1.0016,0.453494109357165
-1.0015,0.453569586955387
-1.0014,0.453645048414766
-1.0013,0.453720493739867
-1.0012,0.453795922935257
-1.0011,0.453871336005501
-1.001,0.453946732955163
-1.0009,0.454022113788806
-1.0008,0.454097478510993
-1.0007,0.454172827126284
-1.0006,0.454248159639242
-1.0005,0.454323476054424
-1.0004,0.454398776376391
-1.0003,0.454474060609699
-1.0002,0.454549328758907
-1.0001,0.45462458082857
-1,0.454699816823244
-0.9999,0.454775036747484
-0.9998,0.454850240605842
-0.9997,0.454925428402872
-0.9996,0.455000600143125
-0.9995,0.455075755831153
-0.9994,0.455150895471505
-0.9993,0.455226019068731
-0.9992,0.45530112662738
-0.9991,0.455376218151998
-0.999,0.455451293647132
-0.9989,0.455526353117329
-0.9988,0.455601396567132
-0.9987,0.455676424001087
-0.9986,0.455751435423736
-0.9985,0.455826430839621
-0.9984,0.455901410253284
-0.9983,0.455976373669265
-0.9982,0.456051321092104
-0.9981,0.456126252526341
-0.998,0.456201167976512
-0.9979,0.456276067447155
-0.9978,0.456350950942805
-0.9977,0.456425818468
-0.9976,0.456500670027272
-0.9975,0.456575505625155
-0.9974,0.456650325266183
-0.9973,0.456725128954886
-0.9972,0.456799916695796
-0.9971,0.456874688493444
-0.997,0.456949444352358
-0.9969,0.457024184277066
-0.9968,0.457098908272097
-0.9967,0.457173616341977
-0.9966,0.457248308491231
-0.9965,0.457322984724385
-0.9964,0.457397645045962
-0.9963,0.457472289460486
-0.9962,0.45754691797248
-0.9961,0.457621530586464
-0.996,0.457696127306959
-0.9959,0.457770708138485
-0.9958,0.457845273085561
-0.9957,0.457919822152705
-0.9956,0.457994355344434
-0.9955,0.458068872665264
-0.9954,0.45814337411971
-0.9953,0.458217859712288
-0.9952,0.458292329447511
-0.9951,0.458366783329891
-0.995,0.458441221363941
-0.9949,0.458515643554172
-0.9948,0.458590049905094
-0.9947,0.458664440421216
-0.9946,0.458738815107048
-0.9945,0.458813173967095
-0.9944,0.458887517005866
-0.9943,0.458961844227867
-0.9942,0.459036155637602
-0.9941,0.459110451239575
-0.994,0.45918473103829
-0.9939,0.45925899503825
-0.9938,0.459333243243956
-0.9937,0.459407475659909
-0.9936,0.459481692290608
-0.9935,0.459555893140553
-0.9934,0.459630078214243
-0.9933,0.459704247516173
-0.9932,0.459778401050842
-0.9931,0.459852538822744
-0.993,0.459926660836374
-0.9929,0.460000767096227
-0.9928,0.460074857606794
-0.9927,0.460148932372569
-0.9926,0.460222991398043
-0.9925,0.460297034687706
-0.9924,0.460371062246048
-0.9923,0.460445074077558
-0.9922,0.460519070186723
-0.9921,0.460593050578031
-0.992,0.460667015255967
-0.9919,0.460740964225018
-0.9918,0.460814897489667
-0.9917,0.460888815054399
-0.9916,0.460962716923696
-0.9915,0.46103660310204
-0.9914,0.461110473593912
-0.9913,0.461184328403792
-0.9912,0.461258167536161
-0.9911,0.461331990995495
-0.991,0.461405798786273
-0.9909,0.461479590912972
-0.9908,0.461553367380068
-0.9907,0.461627128192035
-0.9906,0.461700873353349
-0.9905,0.461774602868481
-0.9904,0.461848316741906
-0.9903,0.461922014978095
-0.9902,0.461995697581518
-0.9901,0.462069364556646
-0.99,0.462143015907947
-0.9899,0.462216651639891
-0.9898,0.462290271756944
-0.9897,0.462363876263573
-0.9896,0.462437465164243
-0.9895,0.462511038463421
-0.9894,0.462584596165569
-0.9893,0.462658138275151
-0.9892,0.46273166479663
-0.9891,0.462805175734466
-0.989,0.462878671093121
-0.9889,0.462952150877054
-0.9888,0.463025615090724
-0.9887,0.46309906373859
-0.9886,0.463172496825108
-0.9885,0.463245914354735
-0.9884,0.463319316331927
-0.9883,0.463392702761138
-0.9882,0.463466073646823
-0.9881,0.463539428993433
-0.988,0.463612768805422
-0.9879,0.463686093087241
-0.9878,0.46375940184334
-0.9877,0.463832695078169
-0.9876,0.463905972796177
-0.9875,0.463979235001811
-0.9874,0.464052481699519
-0.9873,0.464125712893747
-0.9872,0.464198928588941
-0.9871,0.464272128789545
-0.987,0.464345313500002
-0.9869,0.464418482724757
-0.9868,0.46449163646825
-0.9867,0.464564774734922
-0.9866,0.464637897529216
-0.9865,0.464711004855569
-0.9864,0.46478409671842
-0.9863,0.464857173122208
-0.9862,0.46493023407137
-0.9861,0.46500327957034
-0.986,0.465076309623556
-0.9859,0.465149324235451
-0.9858,0.465222323410459
-0.9857,0.465295307153012
-0.9856,0.465368275467544
-0.9855,0.465441228358484
-0.9854,0.465514165830263
-0.9853,0.46558708788731
-0.9852,0.465659994534055
-0.9851,0.465732885774924
-0.985,0.465805761614346
-0.9849,0.465878622056745
-0.9848,0.465951467106547
-0.9847,0.466024296768176
-0.9846,0.466097111046057
-0.9845,0.466169909944611
-0.9844,0.466242693468261
-0.9843,0.466315461621427
-0.9842,0.466388214408531
-0.9841,0.46646095183399
-0.984,0.466533673902224
-0.9839,0.466606380617651
-0.9838,0.466679071984687
-0.9837,0.466751748007749
-0.9836,0.466824408691251
-0.9835,0.466897054039608
-0.9834,0.466969684057233
-0.9833,0.467042298748539
-0.9832,0.467114898117939
-0.9831,0.467187482169842
-0.983,0.467260050908659
-0.9829,0.4673326043388
-0.9828,0.467405142464673
-0.9827,0.467477665290686
-0.9826,0.467550172821245
-0.9825,0.467622665060756
-0.9824,0.467695142013625
-0.9823,0.467767603684257
-0.9822,0.467840050077054
-0.9821,0.467912481196419
-0.982,0.467984897046754
-0.9819,0.46805729763246
-0.9818,0.468129682957938
-0.9817,0.468202053027586
-0.9816,0.468274407845803
-0.9815,0.468346747416988
-0.9814,0.468419071745536
-0.9813,0.468491380835843
-0.9812,0.468563674692306
-0.9811,0.468635953319318
-0.981,0.468708216721272
-0.9809,0.468780464902563
-0.9808,0.468852697867581
-0.9807,0.468924915620717
-0.9806,0.468997118166362
-0.9805,0.469069305508905
-0.9804,0.469141477652734
-0.9803,0.469213634602238
-0.9802,0.469285776361804
-0.9801,0.469357902935816
-0.98,0.469430014328662
-0.9799,0.469502110544724
-0.9798,0.469574191588387
-0.9797,0.469646257464034
-0.9796,0.469718308176046
-0.9795,0.469790343728804
-0.9794,0.46986236412669
-0.9793,0.469934369374081
-0.9792,0.470006359475357
-0.9791,0.470078334434896
-0.979,0.470150294257075
-0.9789,0.47022223894627
-0.9788,0.470294168506856
-0.9787,0.470366082943207
-0.9786,0.470437982259698
-0.9785,0.470509866460702
-0.9784,0.470581735550589
-0.9783,0.470653589533733
-0.9782,0.470725428414502
-0.9781,0.470797252197266
-0.978,0.470869060886395
-0.9779,0.470940854486257
-0.9778,0.471012633001217
-0.9777,0.471084396435643
-0.9776,0.4711561447939
-0.9775,0.471227878080353
-0.9774,0.471299596299366
-0.9773,0.4713712994553
-0.9772,0.47144298755252
-0.9771,0.471514660595386
-0.977,0.471586318588258
-0.9769,0.471657961535496
-0.9768,0.47172958944146
-0.9767,0.471801202310507
-0.9766,0.471872800146994
-0.9765,0.471944382955279
-0.9764,0.472015950739716
-0.9763,0.47208750350466
-0.9762,0.472159041254466
-0.9761,0.472230563993486
-0.976,0.472302071726073
-0.9759,0.472373564456579
-0.9758,0.472445042189353
-0.9757,0.472516504928747
-0.9756,0.472587952679108
-0.9755,0.472659385444786
-0.9754,0.472730803230128
-0.9753,0.47280220603948
-0.9752,0.472873593877188
-0.9751,0.472944966747597
-0.975,0.473016324655052
-0.9749,0.473087667603895
-0.9748,0.473158995598469
-0.9747,0.473230308643117
-0.9746,0.473301606742178
-0.9745,0.473372889899993
-0.9744,0.473444158120902
-0.9743,0.473515411409242
-0.9742,0.473586649769351
-0.9741,0.473657873205567
-0.974,0.473729081722225
-0.9739,0.47380027532366
-0.9738,0.473871454014207
-0.9737,0.4739426177982
-0.9736,0.474013766679971
-0.9735,0.474084900663851
-0.9734,0.474156019754174
-0.9733,0.474227123955267
-0.9732,0.474298213271462
-0.9731,0.474369287707087
-0.973,0.47444034726647
-0.9729,0.474511391953937
-0.9728,0.474582421773816
-0.9727,0.474653436730431
-0.9726,0.474724436828108
-0.9725,0.474795422071169
-0.9724,0.474866392463939
-0.9723,0.474937348010739
-0.9722,0.475008288715891
-0.9721,0.475079214583716
-0.972,0.475150125618532
-0.9719,0.47522102182466
-0.9718,0.475291903206418
-0.9717,0.475362769768122
-0.9716,0.475433621514089
-0.9715,0.475504458448635
-0.9714,0.475575280576076
-0.9713,0.475646087900725
-0.9712,0.475716880426895
-0.9711,0.475787658158899
-0.971,0.475858421101049
-0.9709,0.475929169257656
-0.9708,0.47599990263303
-0.9707,0.47607062123148
-0.9706,0.476141325057314
-0.9705,0.476212014114841
-0.9704,0.476282688408367
-0.9703,0.476353347942198
-0.9702,0.47642399272064
-0.9701,0.476494622747997
-0.97,0.476565238028572
-0.9699,0.47663583856667
-0.9698,0.47670642436659
-0.9697,0.476776995432636
-0.9696,0.476847551769107
-0.9695,0.476918093380303
-0.9694,0.476988620270523
-0.9693,0.477059132444065
-0.9692,0.477129629905226
-0.9691,0.477200112658303
-0.969,0.477270580707591
-0.9689,0.477341034057385
-0.9688,0.477411472711979
-0.9687,0.477481896675667
-0.9686,0.47755230595274
-0.9685,0.477622700547491
-0.9684,0.477693080464209
-0.9683,0.477763445707187
-0.9682,0.477833796280711
-0.9681,0.477904132189072
-0.968,0.477974453436556
-0.9679,0.478044760027451
-0.9678,0.478115051966042
-0.9677,0.478185329256614
-0.9676,0.478255591903453
-0.9675,0.478325839910842
-0.9674,0.478396073283063
-0.9673,0.478466292024399
-0.9672,0.478536496139131
-0.9671,0.478606685631539
-0.967,0.478676860505902
-0.9669,0.478747020766501
-0.9668,0.478817166417613
-0.9667,0.478887297463515
-0.9666,0.478957413908483
-0.9665,0.479027515756794
-0.9664,0.479097603012721
-0.9663,0.47916767568054
-0.9662,0.479237733764523
-0.9661,0.479307777268944
-0.966,0.479377806198073
-0.9659,0.479447820556181
-0.9658,0.479517820347539
-0.9657,0.479587805576416
-0.9656,0.479657776247081
-0.9655,0.4797277323638
-0.9654,0.479797673930842
-0.9653,0.479867600952472
-0.9652,0.479937513432955
-0.9651,0.480007411376557
-0.965,0.48007729478754
-0.9649,0.480147163670168
-0.9648,0.480217018028703
-0.9647,0.480286857867406
-0.9646,0.480356683190539
-0.9645,0.48042649400236
-0.9644,0.480496290307128
-0.9643,0.480566072109103
-0.9642,0.48063583941254
-0.9641,0.480705592221698
-0.964,0.480775330540831
-0.9639,0.480845054374196
-0.9638,0.480914763726045
-0.9637,0.480984458600633
-0.9636,0.481054139002212
-0.9635,0.481123804935034
-0.9634,0.48119345640335
-0.9633,0.481263093411411
-0.9632,0.481332715963466
-0.9631,0.481402324063763
-0.963,0.481471917716551
-0.9629,0.481541496926077
-0.9628,0.481611061696587
-0.9627,0.481680612032327
-0.9626,0.481750147937542
-0.9625,0.481819669416475
-0.9624,0.48188917647337
-0.9623,0.481958669112469
-0.9622,0.482028147338014
-0.9621,0.482097611154245
-0.962,0.482167060565404
-0.9619,0.482236495575729
-0.9618,0.482305916189458
-0.9617,0.482375322410829
-0.9616,0.48244471424408
-0.9615,0.482514091693446
-0.9614,0.482583454763163
-0.9613,0.482652803457465
-0.9612,0.482722137780586
-0.9611,0.48279145773676
-0.961,0.482860763330218
-0.9609,0.482930054565192
-0.9608,0.482999331445912
-0.9607,0.483068593976608
-0.9606,0.48313784216151
-0.9605,0.483207076004846
-0.9604,0.483276295510843
-0.9603,0.483345500683728
-0.9602,0.483414691527727
-0.9601,0.483483868047066
-0.96,0.483553030245968
-0.9599,0.483622178128657
-0.9598,0.483691311699356
-0.9597,0.483760430962288
-0.9596,0.483829535921673
-0.9595,0.483898626581732
-0.9594,0.483967702946685
-0.9593,0.48403676502075
-0.9592,0.484105812808146
-0.9591,0.48417484631309
-0.959,0.484243865539799
-0.9589,0.484312870492489
-0.9588,0.484381861175374
-0.9587,0.484450837592669
-0.9586,0.484519799748588
-0.9585,0.484588747647343
-0.9584,0.484657681293146
-0.9583,0.484726600690208
-0.9582,0.48479550584274
-0.9581,0.484864396754951
-0.958,0.48493327343105
-0.9579,0.485002135875245
-0.9578,0.485070984091744
-0.9577,0.485139818084753
-0.9576,0.485208637858477
-0.9575,0.485277443417122
-0.9574,0.485346234764892
-0.9573,0.48541501190599
-0.9572,0.485483774844618
-0.9571,0.48555252358498
-0.957,0.485621258131275
-0.9569,0.485689978487704
-0.9568,0.485758684658467
-0.9567,0.485827376647763
-0.9566,0.485896054459788
-0.9565,0.485964718098741
-0.9564,0.486033367568819
-0.9563,0.486102002874216
-0.9562,0.486170624019127
-0.9561,0.486239231007747
-0.956,0.486307823844269
-0.9559,0.486376402532886
-0.9558,0.48644496707779
-0.9557,0.48651351748317
-0.9556,0.486582053753219
-0.9555,0.486650575892125
-0.9554,0.486719083904076
-0.9553,0.486787577793262
-0.9552,0.486856057563869
-0.9551,0.486924523220083
-0.955,0.486992974766091
-0.9549,0.487061412206076
-0.9548,0.487129835544224
-0.9547,0.487198244784717
-0.9546,0.487266639931739
-0.9545,0.48733502098947
-0.9544,0.487403387962092
-0.9543,0.487471740853785
-0.9542,0.487540079668729
-0.9541,0.487608404411103
-0.954,0.487676715085083
-0.9539,0.487745011694849
-0.9538,0.487813294244575
-0.9537,0.487881562738438
-0.9536,0.487949817180613
-0.9535,0.488018057575273
-0.9534,0.488086283926592
-0.9533,0.488154496238743
-0.9532,0.488222694515898
-0.9531,0.488290878762227
-0.953,0.488359048981901
-0.9529,0.488427205179089
-0.9528,0.488495347357961
-0.9527,0.488563475522684
-0.9526,0.488631589677425
-0.9525,0.488699689826351
-0.9524,0.488767775973628
-0.9523,0.48883584812342
-0.9522,0.488903906279893
-0.9521,0.488971950447208
-0.952,0.48903998062953
-0.9519,0.489107996831019
-0.9518,0.489175999055837
-0.9517,0.489243987308145
-0.9516,0.489311961592102
-0.9515,0.489379921911866
-0.9514,0.489447868271596
-0.9513,0.48951580067545
-0.9512,0.489583719127584
-0.9511,0.489651623632153
-0.951,0.489719514193313
-0.9509,0.489787390815218
-0.9508,0.489855253502021
-0.9507,0.489923102257876
-0.9506,0.489990937086935
-0.9505,0.490058757993348
-0.9504,0.490126564981266
-0.9503,0.490194358054839
-0.9502,0.490262137218215
-0.9501,0.490329902475544
-0.95,0.490397653830973
-0.9499,0.490465391288647
-0.9498,0.490533114852714
-0.9497,0.490600824527319
-0.9496,0.490668520316605
-0.9495,0.490736202224717
-0.9494,0.490803870255797
-0.9493,0.490871524413988
-0.9492,0.490939164703431
-0.9491,0.491006791128266
-0.949,0.491074403692634
-0.9489,0.491142002400674
-0.9488,0.491209587256524
-0.9487,0.491277158264322
-0.9486,0.491344715428205
-0.9485,0.491412258752308
-0.9484,0.491479788240768
-0.9483,0.491547303897718
-0.9482,0.491614805727293
-0.9481,0.491682293733626
-0.948,0.491749767920848
-0.9479,0.491817228293093
-0.9478,0.49188467485449
-0.9477,0.49195210760917
-0.9476,0.492019526561262
-0.9475,0.492086931714895
-0.9474,0.492154323074196
-0.9473,0.492221700643293
-0.9472,0.492289064426311
-0.9471,0.492356414427377
-0.947,0.492423750650616
-0.9469,0.492491073100151
-0.9468,0.492558381780105
-0.9467,0.492625676694603
-0.9466,0.492692957847764
-0.9465,0.492760225243711
-0.9464,0.492827478886563
-0.9463,0.49289471878044
-0.9462,0.492961944929462
-0.9461,0.493029157337746
-0.946,0.493096356009409
-0.9459,0.493163540948569
-0.9458,0.49323071215934
-0.9457,0.493297869645839
-0.9456,0.493365013412179
-0.9455,0.493432143462474
-0.9454,0.493499259800837
-0.9453,0.49356636243138
-0.9452,0.493633451358214
-0.9451,0.49370052658545
-0.945,0.493767588117198
-0.9449,0.493834635957567
-0.9448,0.493901670110666
-0.9447,0.493968690580601
-0.9446,0.494035697371481
-0.9445,0.49410269048741
-0.9444,0.494169669932495
-0.9443,0.49423663571084
-0.9442,0.494303587826549
-0.9441,0.494370526283725
-0.944,0.494437451086471
-0.9439,0.494504362238888
-0.9438,0.494571259745077
-0.9437,0.494638143609139
-0.9436,0.494705013835172
-0.9435,0.494771870427276
-0.9434,0.494838713389549
-0.9433,0.494905542726087
-0.9432,0.494972358440988
-0.9431,0.495039160538346
-0.943,0.495105949022258
-0.9429,0.495172723896817
-0.9428,0.495239485166116
-0.9427,0.495306232834249
-0.9426,0.495372966905308
-0.9425,0.495439687383383
-0.9424,0.495506394272566
-0.9423,0.495573087576946
-0.9422,0.495639767300613
-0.9421,0.495706433447654
-0.942,0.495773086022157
-0.9419,0.495839725028209
-0.9418,0.495906350469897
-0.9417,0.495972962351305
-0.9416,0.496039560676518
-0.9415,0.49610614544962
-0.9414,0.496172716674695
-0.9413,0.496239274355824
